time;open;high;low;close;Volume;RSI;RSI-based MA;Regular Bullish;Regular Bullish Label;Regular Bearish;Regular Bearish Label
2023-01-18 13:00:00 ;276.97661248;277.15342487;276.97661248;277.07484158;2796;60.84006017522998;57.235133191427614;;;;
2023-01-18 13:30:00 ;277.15342487;277.59545585;277.15342487;277.59545585;12148;64.22163276844324;57.632259954217375;;;;
2023-01-18 14:00:00 ;277.35970599;277.52669547;277.23200815;277.42846637;3952;62.36147073487049;58.171230547340244;;;;
2023-01-18 14:30:00 ;277.61510167;278.6563302;276.86856046;278.0080181;92751;66.03809503414851;58.67658373363207;;;;
2023-01-18 15:00:00 ;277.94908063;278.49916363;277.85085153;278.23394504;30053;67.3759675903128;59.2755160764961;;;;
2023-01-18 15:30:00 ;278.09642429;278.87243424;277.58563294;278.72509058;368421;70.13067210637;59.8965995494406;;;;
2023-01-18 16:00:00 ;278.77420513;279.64844418;277.72315369;278.61703856;260167;68.75520461953758;60.75992998367944;;;;
2023-01-18 16:30:00 ;278.68579893;278.68579893;275.5326446;276.26936291;249615;47.127630083414836;60.02492658194313;;;;
2023-01-18 17:00:00 ;276.1711338;276.44126384;274.48159316;275.0267647;179627;39.96238640215275;58.7593608629282;;;;
2023-01-18 17:30:00 ;274.94326996;274.95309287;273.92168725;274.68296283;156236;38.23046896915789;57.39050885360278;;;;
2023-01-18 18:00:00 ;274.67805138;274.8843325;273.82345815;274.04938509;96157;35.20266553268711;55.891091206802855;;;;
2023-01-18 18:30:00 ;274.01009345;274.38336406;273.63682284;273.81363524;90897;34.11983335848372;54.30263133031976;;;;
2023-01-18 19:00:00 ;273.73014049;274.08867673;273.08673985;273.73996341;96637;33.770246937794;52.760832838639;;;;
2023-01-18 19:30:00 ;273.72522904;274.35389532;273.37160426;274.05429655;81787;36.74804342815308;51.77745555291117;;;;
2023-01-18 20:00:00 ;274.09849965;274.51106189;273.56806247;274.45212443;62948;40.40041411059797;50.31748083400888;;;;
2023-01-18 20:30:00 ;274.45212443;274.55035354;273.89221852;274.06903091;46457;38.11784717286671;48.45292472003914;;;;
2023-01-18 21:00:00 ;274.03956218;274.44230152;273.76452068;273.89221852;106951;37.076655165966194;46.6468664651174;;;;
2023-01-18 21:30:00 ;273.8725727;273.8725727;272.75767234;272.9492191;411525;32.04865099731602;44.219049033915084;;;;
2023-01-18 22:00:00 ;272.95904201;273.0474482;272.72329215;272.8608129;71493;31.61578346628791;41.66475016791331;;;;
2023-01-18 22:30:00 ;272.85098999;273.02780238;272.85098999;273.01797947;41941;33.33953912276456;39.036812097655776;;;;
2023-01-18 23:00:00 ;272.96886492;272.96886492;272.7724067;272.80187544;3838;32.139897062155455;36.42143298641419;;;;
2023-01-18 23:30:00 ;272.68400051;272.74293797;272.68400051;272.74293797;256;31.80378491639061;35.32687261734103;;;;
2023-01-19 00:00:00 ;272.76258379;273.08673985;272.76258379;272.97868783;3758;34.74351877724483;34.95409635841904;;;;
2023-01-19 00:30:00 ;272.95904201;273.12603149;272.95904201;272.98851074;1502;34.86949992494333;34.71402714097514;;;;
2023-01-19 13:00:00 ;270.72924128;270.89623076;270.4738456;270.85693912;7985;24.02878080612946;33.915892517649596;;;;
2023-01-19 13:30:00 ;270.84711621;270.88640785;270.20862702;270.39526232;20540;22.404118727746322;33.079055758311206;;;;
2023-01-19 14:00:00 ;270.34614777;270.71941837;270.27738739;270.71941837;17834;26.178245091181154;32.536769912124576;;;;
2023-01-19 14:30:00 ;270.650658;271.09268898;269.92376261;270.91587658;30744;28.449628222971242;31.9440259688973;;;;
2023-01-19 15:00:00 ;270.95516823;271.28914719;270.62118926;271.28914719;20639;32.6874287306736;31.393098441759843;;;;
2023-01-19 15:30:00 ;271.34808465;272.29108408;270.00234589;271.04848588;378203;31.396286572887675;30.912986970332774;;;;
2023-01-19 16:00:00 ;271.04357442;271.59365742;270.19880411;270.70959546;124867;29.621916689032133;30.380505650551772;;;;
2023-01-19 16:30:00 ;270.69977255;270.90605367;269.34421088;269.67818984;128890;24.992462354115318;29.876492176037434;;;;
2023-01-19 17:00:00 ;269.67818984;270.72924128;269.47190871;269.57996073;78348;24.59817313597111;29.375234295300523;;;;
2023-01-19 17:30:00 ;269.54066909;269.68801275;269.0888152;269.38350252;67405;23.789801025751714;28.69311014551389;;;;
2023-01-19 18:00:00 ;269.53084618;270.50331434;269.53084618;269.88447096;43376;30.098233865736546;28.547277060055396;;;;
2023-01-19 18:30:00 ;269.77641895;270.23809575;269.67818984;269.99252298;16533;31.416893606194407;28.519641966469955;;;;
2023-01-19 19:00:00 ;270.14968955;271.01410569;270.06128336;270.45419978;77806;36.89462571971097;28.673292462360394;;;;
2023-01-19 19:30:00 ;270.59172053;271.79993855;270.58189762;271.13198062;86042;43.969866362026394;29.323318636437754;;;;
2023-01-19 20:00:00 ;271.26950137;272.19285497;270.71941837;271.94728221;72387;51.07567340772427;31.25523953655167;;;;
2023-01-19 20:30:00 ;271.96692803;272.43842774;271.68697507;271.79993855;70011;49.84536392687704;33.21532847934672;;;;
2023-01-19 21:00:00 ;271.82940728;272.14374042;271.25967846;271.58383451;85119;48.018423918238675;34.775341252707975;;;;
2023-01-19 21:30:00 ;271.62312615;271.63294906;270.03181462;270.21844993;335946;38.43354287875304;35.48847801383524;;;;
2023-01-19 22:00:00 ;270.2872103;271.54454287;270.25774157;270.84711621;102183;43.97832832356793;36.29497084189912;;;;
2023-01-19 22:30:00 ;270.8372933;271.19091808;270.7488871;271.01410569;16710;45.38535814557621;37.29419023994831;;;;
2023-01-19 23:00:00 ;271.05339733;271.05339733;270.8372933;271.04357442;4050;45.64480314359721;38.4386821295601;;;;
2023-01-19 23:30:00 ;271.21056391;271.21056391;271.15162644;271.20074099;1107;47.08847965844795;40.01696907986957;;;;
2023-01-20 00:00:00 ;271.30879301;271.30879301;271.08286607;271.15162644;1760;46.6713092637236;41.59362166042332;;;;
2023-01-20 13:00:00 ;271.41684503;271.60348033;271.41684503;271.60348033;3959;50.97452538236093;43.53538768589541;;;;
2023-01-20 13:30:00 ;271.67224071;272.25179244;271.67224071;272.09462587;9322;55.20561903525027;45.328772340860674;;;;
2023-01-20 14:00:00 ;272.19285497;272.35002154;271.99639676;271.99639676;5820;54.19815392840262;46.9560052210184;;;;
2023-01-20 14:30:00 ;271.95710512;272.06515713;271.42666794;271.42666794;10186;48.65236485763426;47.79584373087007;;;;
2023-01-20 15:00:00 ;271.41684503;272.20267788;271.37755339;271.90799056;23647;53.02550817599087;48.44267528901039;;;;
2023-01-20 15:30:00 ;271.86869892;272.97868783;270.82747039;272.38931319;279924;56.97198259336651;48.86384023084197;;;;
2023-01-20 16:00:00 ;272.40895901;273.4108959;271.85396455;273.31266679;165618;63.335652085664556;49.82743224218394;;;;
2023-01-20 16:30:00 ;273.4108959;273.56806247;272.61524013;272.82152126;86034;58.38897076846182;50.56818558862845;;;;
2023-01-20 17:00:00 ;272.82152126;274.50123898;272.74293797;274.47177025;185105;67.55757059109186;52.648473282366936;;;;
2023-01-20 17:30:00 ;274.48159316;274.609291;273.92168725;274.17708293;164901;64.81130835298634;54.13654328446825;;;;
2023-01-20 18:00:00 ;274.15743711;274.73698884;274.1476142;274.54053063;125671;66.61390581353136;55.65286811789362;;;;
2023-01-20 18:30:00 ;274.54053063;274.84504086;274.28513495;274.36371823;41052;64.87284454528074;57.0262996465853;;;;
2023-01-20 19:00:00 ;274.37354114;274.84504086;273.75469777;274.2360204;151209;63.58035340541698;58.204290628511664;;;;
2023-01-20 19:30:00 ;274.26548913;276.06308178;274.24584331;275.95502976;170830;71.74211192910288;59.99506224746733;;;;
2023-01-20 20:00:00 ;276.00414432;276.41670657;275.84697775;276.34794619;166481;73.2194314562265;61.583984109886295;;;;
2023-01-20 20:30:00 ;276.34794619;276.71139389;276.22024835;276.60825332;147307;74.18241937260755;62.93946984826896;;;;
2023-01-20 21:00:00 ;276.60334187;277.96872645;276.59351896;277.30076853;217963;76.59377042594534;64.53915674095059;;;;
2023-01-20 21:30:00 ;277.31059144;278.0080181;277.11413322;277.78209115;606373;78.12316988571868;66.64421424295662;;;;
2023-01-20 22:00:00 ;277.78209115;277.78209115;277.41864346;277.63474749;82004;76.47579167156897;68.31923449264076;;;;
2023-01-20 22:30:00 ;277.6445704;277.79191406;277.63474749;277.79191406;2969;77.0321407648442;69.75210293346059;;;;
2023-01-20 23:00:00 ;277.75262242;277.84102861;277.75262242;277.81155988;1400;77.10503062273116;70.73562997182249;;;;
2023-01-20 23:30:00 ;277.84102861;277.84102861;277.74279951;277.74279951;504;76.19361204708599;72.00739006315278;;;;
2023-01-21 00:00:00 ;277.74279951;277.74279951;277.74279951;277.74279951;120;76.19361204708599;72.62425016715237;;;;
2023-01-21 00:30:00 ;277.82138279;277.82138279;277.79191406;277.79191406;128;76.42446637688474;73.4537614545737;;;;
2023-01-23 13:00:00 ;277.50704965;277.75262242;277.50704965;277.67403913;1350;74.5558413750666;74.0210425661119;;;;
2023-01-23 13:30:00 ;277.85085153;278.40093452;277.84102861;278.01784101;4916;76.37058078346577;74.84230944026798;;;;
2023-01-23 14:00:00 ;278.09642429;278.90190297;278.09642429;278.61703856;10902;79.1603204503032;75.95516422918843;;;;
2023-01-23 14:30:00 ;278.50898654;278.60721565;278.07677847;278.31252833;25657;74.35588337599495;76.14186218968072;;;;
2023-01-23 15:00:00 ;278.31252833;278.58756983;277.85085153;278.51880945;22192;75.44318318890063;76.30070159915745;;;;
2023-01-23 15:30:00 ;278.48442926;281.26922444;277.72315369;280.81737055;282597;83.72421900037189;76.98225871542631;;;;
2023-01-23 16:00:00 ;280.82719346;282.16310931;280.5816207;281.95682819;168644;86.20728939434252;77.66893864174041;;;;
2023-01-23 16:30:00 ;281.98629692;282.7033694;281.78983871;282.4283279;116163;87.08529940050657;78.30909074993954;;;;
2023-01-23 17:00:00 ;282.4283279;284.4518475;282.4283279;283.38115024;190312;88.65675570997931;79.179159609826;;;;
2023-01-23 17:30:00 ;283.39097315;284.25538929;283.24362949;284.18662891;100673;89.78799805638971;80.09029227350781;;;;
2023-01-23 18:00:00 ;284.176806;284.176806;283.32221278;283.82318122;109044;85.63791301845342;80.69978387320226;;;;
2023-01-23 18:30:00 ;283.85264995;284.21609765;283.5284939;284.12278;64930;86.20398940313534;81.4148108272058;;;;
2023-01-23 19:00:00 ;284.09822272;284.74653482;284.01963943;284.61883698;92618;87.10990904218887;82.194546326856;;;;
2023-01-23 19:30:00 ;284.63848281;285.06086797;284.42237877;284.49113915;101832;85.55249012394633;82.84654802307469;;;;
2023-01-23 20:00:00 ;284.47640478;284.52551933;283.65619174;283.8035354;104050;77.51596266186097;83.05798525784573;;;;
2023-01-23 20:30:00 ;283.82809268;284.06875399;282.19257805;282.91947344;170730;68.59416985105842;82.50252733410233;;;;
2023-01-23 21:00:00 ;282.90965053;283.49411371;282.33992171;283.19451494;173191;69.76027841369557;81.83109576005893;;;;
2023-01-23 21:30:00 ;283.24362949;284.12769145;282.92929635;283.89194159;570733;72.5441464844726;81.70168598209305;;;;
2023-01-23 22:00:00 ;283.90176451;283.90176451;283.50884808;283.62672301;57208;69.90847791033295;81.3063498907668;;;;
2023-01-23 22:30:00 ;283.63654592;283.98034779;283.60707718;283.96070197;4735;71.32148682136611;80.42044044940924;;;;
2023-01-23 23:00:00 ;283.94105615;283.94105615;283.89194159;283.91158742;1983;70.79501014284178;79.31956336001632;;;;
2023-01-23 23:30:00 ;284.02946234;284.02946234;283.91158742;283.91158742;1101;70.79501014284178;78.15597127018313;;;;
2023-01-24 00:00:00 ;283.96070197;283.96070197;283.93123324;283.93123324;1700;70.89467923389945;76.88725152189171;;;;
2023-01-24 00:30:00 ;283.59725427;283.66601465;283.59725427;283.66601465;908;67.54344245306994;75.29835469308317;;;;
2023-01-24 13:00:00 ;282.85071306;282.89982762;282.64443194;282.89982762;3042;58.88375032573478;73.38734307217467;;;;
2023-01-24 13:30:00 ;282.78195269;282.89000471;282.52655701;282.69354649;3506;56.773310990991156;71.28515175702152;;;;
2023-01-24 14:00:00 ;282.64443194;282.87035888;282.47744246;282.72301522;8065;57.01035439566987;69.13518356798446;;;;
2023-01-24 14:30:00 ;282.75248396;282.84089015;281.65231796;281.95682819;18454;49.421898885900774;66.55442705098119;;;;
2023-01-24 15:00:00 ;282.00594274;282.23186969;281.81930744;282.20240096;16947;51.64359059210368;64.70640047456996;;;;
2023-01-24 15:30:00 ;282.22204678;284.41255586;281.77019289;282.78195269;415433;56.499918717592365;63.842525393608106;;;;
2023-01-24 16:00:00 ;282.82124433;284.02946234;281.70143251;283.08646292;193501;58.83894365954757;63.06243005402611;;;;
2023-01-24 16:30:00 ;283.11593165;284.16698309;282.1532864;283.86247286;122763;64.13195230439447;62.46155904116339;;;;
2023-01-24 17:00:00 ;283.94105615;284.05893108;283.12575456;284.05893108;86149;65.3468681232105;62.13572977065464;;;;
2023-01-24 17:30:00 ;284.0785769;284.0785769;283.35168151;283.58743136;54856;60.08655417245255;61.33323458144654;;;;
2023-01-24 18:00:00 ;283.54813972;284.03928525;282.86053597;283.78388958;58847;61.478008843736205;60.667734488653274;;;;
2023-01-24 18:30:00 ;283.70530629;283.70530629;282.93911926;283.12575456;43905;54.60970991405321;59.51164161516839;;;;
2023-01-24 19:00:00 ;283.13557747;283.57760845;282.52655701;283.50884808;68451;57.58048378547672;58.56062765456676;;;;
2023-01-24 19:30:00 ;283.50884808;284.05893108;283.36150442;283.7151292;52637;59.131563157946616;57.95977913348652;;;;
2023-01-24 20:00:00 ;283.72495211;283.72495211;282.99805672;283.35168151;55000;55.29517399412643;57.70345225265736;;;;
2023-01-24 20:30:00 ;283.33203569;283.66601465;283.23380658;283.58743136;56583;57.23339060565763;57.73631508227639;;;;
2023-01-24 21:00:00 ;283.57760845;283.72495211;283.07664001;283.27309822;77624;53.87916559430337;57.512658739321644;;;;
2023-01-24 21:30:00 ;283.29274404;283.53831681;282.20240096;283.31238986;274703;54.240177659428674;57.85682150885935;;;;
2023-01-24 22:00:00 ;283.31238986;285.75829462;282.77212978;285.0019305;356631;66.41418628611231;58.91186405843139;;;;
2023-01-24 22:30:00 ;284.97246177;285.33590946;284.83494102;284.87423266;67550;65.00650072437494;59.51947705891587;;;;
2023-01-24 23:00:00 ;284.95281595;285.30644073;284.91352431;285.26714909;9193;67.30293930858963;60.12404817670459;;;;
2023-01-24 23:30:00 ;285.23768036;285.39484693;284.27503511;284.91352431;33563;63.27810408823311;60.063059018407344;;;;
2023-01-25 00:00:00 ;284.91352431;284.98228468;281.67196378;281.73090124;117073;40.059138153508755;58.25679259200008;;;;
2023-01-25 00:30:00 ;281.71125542;281.99611983;281.26922444;281.6916096;45656;39.86465719655677;56.8123713794361;;;;
2023-01-25 13:00:00 ;279.49127761;279.9431315;279.49127761;279.74667329;19644;31.668760762606496;54.68313937364112;;;;
2023-01-25 13:30:00 ;279.81543366;280.07082934;279.64844418;279.95295441;15617;33.236544003374334;53.15648466573549;;;;
2023-01-25 14:00:00 ;279.92348568;279.9431315;279.56003798;279.65826709;22558;32.10335136522025;51.336689492860025;;;;
2023-01-25 14:30:00 ;279.66809;279.66809;278.56792401;278.71526767;44914;28.72793775855358;49.16500196433195;;;;
2023-01-25 15:00:00 ;278.70544475;279.02960081;278.52863236;278.73000203;53267;28.85381082195981;47.27633316632004;;;;
2023-01-25 15:30:00 ;278.7447364;279.03942372;276.63772206;276.67210224;719779;22.797828612234298;44.816650166789806;;;;
2023-01-25 16:00:00 ;276.62298769;277.59545585;276.4461753;277.21236233;392284;27.12236004309827;42.905449770275155;;;;
2023-01-25 16:30:00 ;277.20253942;277.78209115;276.20060253;277.67403913;225339;30.695036823698928;41.223653996294466;;;;
2023-01-25 17:00:00 ;277.60527876;279.49127761;277.48740383;279.00013208;223201;39.82074967181782;39.324122809559135;;;;
2023-01-25 17:30:00 ;279.02960081;280.54232905;278.95101752;279.99224605;175813;45.5928121477366;37.93743076837069;;;;
2023-01-25 18:00:00 ;280.0315377;280.14941263;279.25552775;279.35375686;103127;42.75092742313845;36.1837156336956;;;;
2023-01-25 18:30:00 ;279.37340268;279.95295441;279.22605902;279.69755873;62483;44.74801598428131;34.86013791198476;;;;
2023-01-25 19:00:00 ;279.74667329;281.25940153;279.70738164;281.15134951;96817;52.32201313237598;35.736057553332415;;;;
2023-01-25 19:30:00 ;281.18081825;281.66214087;280.72896436;281.23975571;107358;52.7462215646796;36.65616929391262;;;;
2023-01-25 20:00:00 ;281.26922444;282.58058302;280.99418294;281.97647401;219076;56.24034836307514;38.41128269394609;;;;
2023-01-25 20:30:00 ;282.01576565;282.49708828;281.40674519;282.23186969;114113;57.41591226268376;40.1383804267539;;;;
2023-01-25 21:00:00 ;282.2858957;283.2534524;282.14346349;282.43323936;155318;58.36561936960798;42.0142567127816;;;;
2023-01-25 21:30:00 ;282.45288518;282.63460903;281.67687524;282.6051403;260274;59.202087046726966;44.190981661936846;;;;
2023-01-25 22:00:00 ;282.62478612;283.51867099;281.99611983;282.40868208;123289;57.77351392372648;46.256674740634466;;;;
2023-01-25 22:30:00 ;282.40868208;282.7033694;282.2416926;282.55602574;23456;58.58077380737819;48.81259939743045;;;;
2023-01-25 23:00:00 ;282.66407776;282.68372358;282.21222387;282.21222387;7702;55.89562883053999;50.86783288224772;;;;
2023-01-25 23:30:00 ;282.21222387;282.34974462;282.20240096;282.34974462;4100;56.74960816735825;52.728873692509104;;;;
2023-01-26 00:00:00 ;282.47744246;283.43026479;282.47744246;283.38115024;7896;62.59881565802505;54.35587840580961;;;;
2023-01-26 00:30:00 ;283.36150442;283.51867099;283.36150442;283.37132733;5472;62.51210620080575;55.56439940960026;;;;
2023-01-26 13:00:00 ;284.56972243;284.66795154;284.46167041;284.46167041;11960;67.8375643003213;57.35630204368469;;;;
2023-01-26 13:30:00 ;284.5402537;285.72882589;284.5402537;285.39484693;11307;71.5611645749206;59.27152694301606;;;;
2023-01-26 14:00:00 ;285.54710204;285.54710204;284.85458684;285.15909707;10506;69.37594365158134;60.48966483724502;;;;
2023-01-26 14:30:00 ;284.93317013;285.89581537;284.08839981;285.58148223;87527;71.07990432496837;61.799213605837075;;;;
2023-01-26 15:00:00 ;285.61095096;286.23961725;285.60112805;286.06280486;37136;72.92841852990213;62.99121861775329;;;;
2023-01-26 15:30:00 ;286.06280486;287.43801235;284.41255586;285.03139923;583298;63.55400907774084;63.42965410454308;;;;
2023-01-26 16:00:00 ;285.10998252;286.79952316;284.55989952;286.21014852;297315;68.53238394087498;64.15585157391929;;;;
2023-01-26 16:30:00 ;286.22979434;286.53430457;283.48920226;283.77406667;198689;52.55496285385998;63.6810569887145;;;;
2023-01-26 17:00:00 ;283.77406667;284.92334722;283.42044188;284.38308713;152412;55.35709115734783;63.50845536254461;;;;
2023-01-26 17:30:00 ;284.36344131;285.0903367;284.12769145;285.0019305;101859;58.067187680465885;63.47177063919373;;;;
