time;open;high;low;close;Volume;RSI;RSI-based MA
2025-12-05;50585;50840;50215;50620;3466;56.23391534524038;50.325238472087015
2025-12-08;50667;50740;50175;50372;12323;54.30630205503839;51.087632691969915
2025-12-09;50395;51029;50372;50768;6599;56.84980663435701;51.50273098901683
2025-12-10;50833;51116;50336;50940;4470;57.94480583993188;52.54013162445765
2025-12-11;50954;50985;49920;50912;5792;57.688161303888585;53.42570971202129
2025-12-12;50878;51132;49692;50152;4634;51.07557949995454;53.498153653575585
2025-12-15;50165;50358;49879;50062;2319;50.339696860687276;53.662996468652146
2025-12-16;50109;50112;49349;49560;3688;46.33006878270267;53.16414656575673
2025-12-17;49587;49752;48902;49117;3801;43.069816494317344;52.46205450757366
2025-12-18;49097;49554;48644;49220;3466;44.05555877711438;51.754779476258825
2025-12-19;49232;50428;49230;50342;3451;53.5006833131035;52.065498529831515
2025-12-22;50405;50595;50131;50344;2816;53.5157486348495;52.34084194542232
2025-12-23;50332;50697;50262;50478;1769;54.577594443092295;52.547386405662124
2025-12-24;50518;50648;50140;50410;1189;53.90466311089555;52.38517150679809
2025-12-26;50420;50945;50344;50645;2657;55.927085052266065;52.363255057299924
2025-12-29;50742;50790;50178;50316;1919;52.45706876620912;52.23116696524069
2025-12-30;50293;50663;50178;50533;1511;54.46391251892628;52.06074595699563
2025-12-31;50513;50718;50225;50338;2046;52.326403039950264;51.65943147128267
2026-01-02;50388;51280;50338;51088;2603;58.992529251316554;51.75260061038467
2026-01-05;51180;52248;50730;52172;6509;66.32230479607992;52.84165241725077
2026-01-06;52185;52640;51905;52082;3779;65.27902863002372;53.90874754363194
2026-01-07;52052;52415;51828;51878;2344;62.865114975915645;55.08982227171858
2026-01-08;51865;51898;51035;51525;4022;58.812399036738256;56.214292453320084
2026-01-09;51490;53837;51318;53522;12488;70.4272992259546;58.09798819966581
2026-01-12;53522;54154;53522;54062;3250;72.67151647959224;59.467333425843584
2026-01-13;54064;54177;53470;53914;4631;71.07941627024483;60.7218811140861
2026-01-14;53914;54532;53644;54011;5513;71.51981263040224;61.932039556036806
2026-01-15;53988;54471;53724;54032;3131;71.62056901922762;63.19746140663195
2026-01-16;54029;54144;53561;53694;2341;67.4824526530609;64.02284480668872
2026-01-19;53454;53714;53102;53482;2716;64.94771704449872;64.9150339694237
2026-01-20;53470;53522;51966;52122;6617;51.5664613880881;64.70807317436383
2026-01-21;52129;53482;51829;53232;5585;58.99261325166855;65.18423104662944
2026-01-22;53260;54132;53220;54025;3812;63.31960905204845;65.49330817525313
2026-01-23;54032;54060;52783;52793;4002;53.818428044617804;64.60017412157728
2026-01-26;52438;53150;52166;52506;4099;51.865987184662636;63.64209973262292
2026-01-27;52464;53374;52388;52796;3734;53.69402306186992;62.98702173876251
2026-01-28;52794;53854;52794;53741;4876;59.13970904154535;63.010401024820155
2026-01-29;53786;54104;52382;53282;6266;55.71255087875371;61.95934757144867
2026-01-30;53228;53788;52903;53438;4934;56.632400727899416;60.81369644632775
2026-02-02;53423;54265;52534;53832;5576;58.95135107252669;59.94740607506217
2026-02-03;53884;54817;53497;54136;6033;60.69760397337269;59.17439117098862
2026-02-04;54134;55118;53886;54686;5927;63.705884161116316;58.60905653826639
2026-02-05;54656;54764;53686;53768;7020;56.00109981674839;57.78895990710121
2026-02-06;53756;56517;52964;56470;8892;68.19420950291347;58.0208522255594
2026-02-09;57280;62596;56068;57272;9344;70.78237080767789;59.39341718410152
2026-02-10;57242;58467;56960;57972;5499;72.85837997608652;60.38382909298853
2026-02-11;57962;58514;57742;58142;5942;73.35355545228805;61.1005395501485
2026-02-12;58166;58226;56549;56966;4450;64.57664044429872;61.868983292982854
2026-02-13;57029;57699;56674;57502;14959;66.54166166033221;62.91724575553068
2026-02-16;57610;57740;56697;56734;2540;61.294993316458815;63.460172202287026
2026-02-17;56752;57200;56137;57026;5760;62.505490981785975;63.700585198018494
2026-02-18;57061;57750;56772;57540;3338;64.60402329515361;64.33569037061848
2026-02-19;57552;57724;56762;57040;3609;61.02591206122179;64.64951260871294
2026-02-20;57060;57290;56652;57094;4966;61.27536581018752;64.815513661403
2026-02-23;57050;57171;56464;56801;3776;59.066281705541336;64.6989906422722
2026-02-24;56786;58085;56651;57895;4619;64.24890946556906;64.73777816401882
2026-02-25;57908;60041;57750;59956;5754;71.55546931833463;65.84880455698926
2026-02-26;59878;59896;58251;58614;5822;62.58612090313284;65.44822679986207
2026-02-27;58590;59404;58154;58604;5351;62.523229449958976;64.85828813145358
