time;open;high;low;close;RSI;RSI-based MA
2024-03-21 18:00:00 ;5258.02;5258.06;5252.41;5254.38;75.73254647618313;76.43699697151007
2024-03-21 18:30:00 ;5254.42;5255.73;5247.49;5248.11;69.83471395797781;77.47522530232473
2024-03-21 19:00:00 ;5247.93;5251.12;5245.1;5250.35;70.71224231452086;77.70988552057848
2024-03-21 19:30:00 ;5250.29;5250.41;5240.66;5243.08;64.18597402564193;77.1227952495162
2024-03-21 20:00:00 ;5243.1;5248.27;5241.45;5247.77;66.34399654804224;76.38577563474867
2024-03-21 20:30:00 ;5247.74;5251.25;5241.02;5241.02;60.67712418225107;75.30017845829171
2024-03-21 21:00:00 ;5240.9;5241.54;5240.9;5241.53;60.94853690250046;74.20686786334667
2024-03-22 14:30:00 ;5242.48;5244.56;5235.19;5238.06;58.01450070819445;72.4355969897645
2024-03-22 15:00:00 ;5238.09;5243.29;5234.47;5238.28;58.15204870608782;70.6389926317851
2024-03-22 15:30:00 ;5238.3;5238.41;5229.87;5230.04;51.36457908315922;68.45302071029077
2024-03-22 16:00:00 ;5230.29;5237.89;5230.26;5236.85;55.94153591296803;66.71510857584236
2024-03-22 16:30:00 ;5236.99;5238.55;5234.13;5237.05;56.072282494351604;64.92357954987895
2024-03-22 17:00:00 ;5237.11;5237.78;5231.9;5234.48;53.86041798834087;62.93884449211134
2024-03-22 17:30:00 ;5234.56;5238.41;5230.04;5238.13;56.48576127374773;61.309018612426236
2024-03-22 18:00:00 ;5238.15;5241.9;5237.61;5240.53;58.17111770955503;60.05463084338137
2024-03-22 18:30:00 ;5240.56;5246.03;5239.44;5245.56;61.53376617218153;59.46170600153878
2024-03-22 19:00:00 ;5245.58;5246.09;5239.59;5245.14;61.09213825172761;58.77455571133926
2024-03-22 19:30:00 ;5245.15;5245.26;5239.43;5241.79;57.54459450536475;58.3001714598909
2024-03-22 20:00:00 ;5241.78;5241.9;5231.7;5237.13;52.93940718200745;57.34270079088841
2024-03-22 20:30:00 ;5237.14;5243.16;5233.86;5234.27;50.27989532378806;56.60004158671247
2024-03-22 21:00:00 ;5233.91;5234.18;5233.91;5234.18;50.19443990054079;55.83189180085821
2024-03-25 14:30:00 ;5219.52;5223.86;5216.09;5222.6;40.62673237014148;54.589908348140135
2024-03-25 15:00:00 ;5222.5;5228.95;5220.81;5224.68;42.73807014651834;53.48890987959947
2024-03-25 15:30:00 ;5224.66;5226.72;5221.15;5226.44;44.5353554274124;53.00110818990327
2024-03-25 16:00:00 ;5226.83;5228.43;5223.94;5226.2;44.331020773855634;52.17178567996667
2024-03-25 16:30:00 ;5226.24;5228.56;5224.27;5225.99;44.14018316316438;51.31949287059616
2024-03-25 17:00:00 ;5225.98;5227.03;5222.69;5224.9;43.102999613342796;50.55110584381058
2024-03-25 17:30:00 ;5224.91;5225.91;5222.32;5223.94;42.163307505500974;49.528073431792954
2024-03-25 18:00:00 ;5224.02;5225.74;5221.43;5225.31;44.0383144859665;48.51858748725091
2024-03-25 18:30:00 ;5225.27;5226.69;5224.16;5226.48;45.65855903203918;47.38464412009789
2024-03-25 19:00:00 ;5226.44;5228.83;5225.39;5228.55;48.49955074129395;46.48517358363834
2024-03-25 19:30:00 ;5228.51;5229.09;5226.7;5228.2;48.042205531065825;45.80643151404555
2024-03-25 20:00:00 ;5228.15;5228.27;5221.41;5222.46;41.183282765033766;44.966708341404576
2024-03-25 20:30:00 ;5222.47;5226.7;5216.32;5219.06;37.74570722342915;44.07140919137894
2024-03-25 21:00:00 ;5218.75;5218.75;5218.19;5218.19;36.89702012345491;43.121593493015666
2024-03-26 14:30:00 ;5228.85;5234.81;5227.88;5232.4;54.780891527049214;44.13260486136621
2024-03-26 15:00:00 ;5232.23;5235.16;5229.63;5230.47;52.600427826372076;44.83705898135577
2024-03-26 15:30:00 ;5230.33;5233.52;5226.91;5232.66;54.79899309887402;45.57017595788874
2024-03-26 16:00:00 ;5232.83;5234.18;5231.3;5232.81;54.953114001568885;46.3288969027254
2024-03-26 16:30:00 ;5232.86;5234.39;5230.54;5234.04;56.26983301318262;47.195300463440994
2024-03-26 17:00:00 ;5234.01;5234.7;5228.73;5231.27;52.5449017976147;47.86972204803184
2024-03-26 17:30:00 ;5231.3;5231.3;5227.56;5228.5;49.048261689969365;48.36150448977958
2024-03-26 18:00:00 ;5228.45;5230.05;5226.92;5228.5;49.048261689969365;48.71935786149407
2024-03-26 18:30:00 ;5228.45;5229.86;5225.05;5226.3;46.21543703946933;48.75913486202479
2024-03-26 19:00:00 ;5226.26;5229.88;5226.2;5229.47;50.639271787558506;48.91197207961511
2024-03-26 19:30:00 ;5229.5;5230.38;5226.48;5228.6;49.4374448291869;49.0116320294809
2024-03-26 20:00:00 ;5228.71;5228.83;5220.5;5221.77;41.17554412339367;49.01107926936375
2024-03-26 20:30:00 ;5221.78;5221.88;5203.42;5204.18;28.134897809526464;48.32459288265642
2024-03-26 21:00:00 ;5204.1;5204.1;5203.56;5203.58;27.8113400799772;47.67561573669373
2024-03-27 14:30:00 ;5226.31;5235.89;5225.76;5227.38;51.592369572155185;47.44786416848701
2024-03-27 15:00:00 ;5227.32;5228.34;5216.25;5217.95;45.233995927043125;46.92169046139208
2024-03-27 15:30:00 ;5217.91;5223.54;5215.28;5217.12;44.711680745656096;46.20116815044794
2024-03-27 16:00:00 ;5217;5220.27;5215.81;5216.27;44.14944499230644;45.429477506929196
2024-03-27 16:30:00 ;5216.01;5219.69;5214.19;5214.3;42.8059573916566;44.46777210539163
2024-03-27 17:00:00 ;5214.29;5220.02;5213.92;5219.76;47.56822779667657;44.11229539103891
2024-03-27 17:30:00 ;5219.78;5223.66;5219.78;5222.13;49.53255992266328;44.146888121945615
2024-03-27 18:00:00 ;5222.07;5223.62;5216.8;5222.35;49.72086723231572;44.19493137497035
2024-03-27 18:30:00 ;5222.3;5223.26;5220.4;5220.83;48.37777034789129;44.349383754143346
2024-03-27 19:00:00 ;5220.82;5228.22;5219.35;5227.36;54.11255131505547;44.59747514896456
2024-03-27 19:30:00 ;5227.37;5228.74;5220.67;5221.82;49.12628712027995;44.575249598328355
2024-03-27 20:00:00 ;5221.75;5229.03;5217.81;5227.54;53.85430799685587;45.480875589289944
2024-03-27 20:30:00 ;5227.66;5249.19;5226.66;5249.13;66.50696533974453;48.22173755573409
2024-03-27 21:00:00 ;5249.26;5249.26;5248.49;5248.49;65.92987362142156;50.94448995155154
2024-03-28 14:30:00 ;5248.03;5255.31;5245.82;5250.74;67.01355219849346;52.046002996289985
2024-03-28 15:00:00 ;5250.86;5255.77;5248.52;5250.34;66.60793638443687;53.57271302896096
2024-03-28 15:30:00 ;5250.33;5254.2;5249.48;5253.33;68.1593583326644;55.2475471423187
2024-03-28 16:00:00 ;5253.66;5254.93;5250.43;5254.57;68.80662642514173;57.00877438752122
2024-03-28 16:30:00 ;5254.56;5256.05;5251.6;5255.02;69.0524952905516;58.88352709458515
2024-03-28 17:00:00 ;5254.99;5254.99;5250.55;5253.38;66.98042211491877;60.27011240303102
2024-03-28 17:30:00 ;5253.4;5253.51;5250.16;5252.25;65.52151079767785;61.41218032267492
2024-03-28 18:00:00 ;5252.38;5253.46;5249.08;5250.1;62.722225442906144;62.340848766288524
2024-03-28 18:30:00 ;5250.11;5253.57;5248.39;5252.52;64.55769351915703;63.49655756423608
2024-03-28 19:00:00 ;5252.48;5255.27;5250.24;5254.15;65.7798741099815;64.32993776387366
2024-03-28 19:30:00 ;5254.2;5261.22;5249.32;5260.42;70.05718357944104;65.82500179667088
2024-03-28 20:00:00 ;5260.45;5264.42;5255.47;5263.3;71.80074153856377;67.10688990679287
2024-03-28 20:30:00 ;5263.42;5264.85;5255.01;5255.6;61.4911943600685;66.74862055110172
2024-03-28 21:00:00 ;5255.3;5255.3;5254.26;5254.35;59.98541851776424;66.3240166151262
2024-04-01 15:30:00 ;5257.97;5263.95;5254.38;5261.12;64.9863219655924;66.17921445563329
2024-04-01 16:00:00 ;5261.16;5261.16;5247.88;5249.45;52.7484303563606;65.18924973934212
2024-04-01 16:30:00 ;5249.43;5250.46;5240.66;5242.8;47.284119211175074;63.69816123066431
2024-04-01 17:00:00 ;5242.75;5243.73;5232.95;5240.39;45.446699751210765;62.02959503966924
2024-04-01 17:30:00 ;5240.31;5240.31;5230.07;5230.31;38.676939586085226;59.859912489350215
2024-04-01 18:00:00 ;5230.32;5239.27;5229.2;5238.99;46.11986223933085;58.369872498236795
2024-04-01 18:30:00 ;5238.95;5241.4;5238.17;5238.3;45.645584753435365;56.95016349507661
2024-04-01 19:00:00 ;5238.28;5238.29;5230.06;5235.04;43.375996050498934;55.56828996704753
2024-04-01 19:30:00 ;5235.09;5237.36;5233.25;5236.39;44.60435380156267;54.14305141579079
2024-04-01 20:00:00 ;5236.32;5239.48;5233.97;5238.06;46.16029908243316;52.74165319953733
2024-04-01 20:30:00 ;5237.99;5240.54;5236.61;5237.73;45.88602719374111;51.01514202913019
2024-04-01 21:00:00 ;5237.71;5242.13;5235.88;5237.73;45.88602719374111;49.1640910045
2024-04-01 21:30:00 ;5237.69;5247.24;5235.64;5243.41;51.623857270320585;48.45928121237515
2024-04-01 22:00:00 ;5243.16;5243.77;5243.16;5243.77;51.97145469082676;47.886855224736756
2024-04-02 15:30:00 ;5204.29;5204.29;5188.53;5193.42;24.959295864761742;45.027781931820286
2024-04-02 16:00:00 ;5194.02;5198.29;5184.05;5190.69;24.224121568512615;42.99033130411686
2024-04-02 16:30:00 ;5190.72;5194.54;5186.71;5188.47;23.614976799126282;41.2996782746848
2024-04-02 17:00:00 ;5188.4;5196.88;5187.88;5194.99;29.24258369360375;40.14224141342716
2024-04-02 17:30:00 ;5194.96;5197.94;5188.67;5189.89;27.53379309322952;39.34630237822318
2024-04-02 18:00:00 ;5189.85;5192.94;5187.9;5192.91;30.137191273113544;38.20468302349337
2024-04-02 18:30:00 ;5192.8;5198.5;5191.75;5198.2;34.57130414041423;37.413662979706146
2024-04-02 19:00:00 ;5198.28;5199.88;5193.65;5195.29;33.31854180360415;36.695273390642235
2024-04-02 19:30:00 ;5195.28;5197.78;5192.42;5195.94;33.894769067912634;35.93030305252437
2024-04-02 20:00:00 ;5195.97;5199.78;5195.24;5197.55;35.38421432834055;35.16058271294633
2024-04-02 20:30:00 ;5197.64;5199.81;5195.49;5196.62;34.895117172975944;34.375517711463104
2024-04-02 21:00:00 ;5196.41;5204.38;5196.39;5202.67;40.643081160231105;34.00102156621238
2024-04-02 21:30:00 ;5202.76;5208.34;5201.59;5205.87;43.48519828933856;33.41968878185653
2024-04-02 22:00:00 ;5205.84;5206.05;5205.81;5205.81;43.443195479812545;32.81052740964123
2024-04-03 15:30:00 ;5194.37;5206;5194.37;5202.96;41.397732009404045;33.984701419972815
2024-04-03 16:00:00 ;5202.87;5224.87;5202.87;5223.18;56.9019157317949;36.31882957449299
2024-04-03 16:30:00 ;5223.1;5226.89;5221.08;5225.81;58.44201339286172;38.80647504547409
2024-04-03 17:00:00 ;5225.9;5228.75;5225.37;5227.08;59.200208358438246;40.94630537867654
2024-04-03 17:30:00 ;5227.11;5228.03;5220.07;5220.57;53.78347783505614;42.8212828602356
