time;open;high;low;close;RSI;RSI-based MA
2022-03-10;130.94;130.94;130.94;130.94;46.11712667940825;50.33351747092039
2022-03-11;130.7;130.7;130.7;130.7;45.73078648998138;50.55211333728354
2022-03-14;131.81;131.81;131.81;131.81;47.90450948488472;50.92920809254492
2022-03-15;130.66;130.66;130.66;130.66;45.8552394824968;51.319232099949645
2022-03-16;132;132;132;132;48.61366987495299;51.38376854898901
2022-03-17;134.93;134.93;134.93;134.93;54.11789775514677;51.58240699042876
2022-03-18;136.64;136.64;136.64;136.64;57.011970946680904;51.461391866390706
2022-03-21;135.73;135.73;135.73;135.73;55.02294698815483;51.57555155339639
2022-03-22;139.72;139.72;139.72;139.72;61.38435736120114;51.96859438747008
2022-03-23;136.71;136.71;136.71;136.71;55.057903173288935;52.25649758256184
2022-03-24;138.39;138.39;138.39;138.39;57.679585327984874;52.54553971344769
2022-03-25;140.26;140.26;140.26;140.26;60.445504976349135;52.8516579891746
2022-03-28;138.87;138.87;138.87;138.87;57.44036495251777;53.13203984794087
2022-03-29;140;140;140;140;59.21555003125141;53.685529537449966
2022-03-30;139.28;139.28;139.28;139.28;57.56790038266154;54.50344194482519
2022-03-31;140.73;140.73;140.73;140.73;59.98278377880922;55.52144175117005
2022-04-01;145.51;145.51;145.51;145.51;66.70902883476336;56.864621704732826
2022-04-04;146.48;146.48;146.48;146.48;67.88857229778499;58.438431191539124
2022-04-05;141.33;141.33;141.33;141.33;56.45219456329731;58.99832581213515
2022-04-06;144.27;144.27;144.27;144.27;60.5390061805374;59.456976413948766
2022-04-07;139.55;139.55;139.55;139.55;52.08754860655129;59.10523196108236
2022-04-08;141.51;141.51;141.51;141.51;54.902967676722454;59.09666201026577
2022-04-11;137.91;137.91;137.91;137.91;49.18598186494272;58.225349474818735
2022-04-12;137.62;137.62;137.62;137.62;48.74564273899663;57.77447372951214
2022-04-13;139.86;139.86;139.86;139.86;52.298004462780554;57.39007509628327
