ticker,date_j0,close_j0,close_j1,return_close_j1_pct,return_lowmin_j1_pct,close_j2,return_close_j2_pct,return_lowmin_j2_pct,close_j3,return_close_j3_pct,return_lowmin_j3_pct,close_j4,return_close_j4_pct,return_lowmin_j4_pct,close_j5,return_close_j5_pct,return_lowmin_j5_pct
TXG,2024-10-01,21.31,20.38,-4.3641,-10.3238,19.45,-8.7283,-10.3238,20.02,-6.0535,-10.3238,20.12,-5.5842,-10.3238,20.2,-5.2088,-10.3238
TXG,2024-10-29,14.59,16.29,11.6518,-1.8506,16.01,9.7327,-1.8506,16.33,11.926,-1.8506,16.78,15.0103,-1.8506,17.72,21.4531,-1.8506
TXG,2024-12-26,14.49,14.59,0.6901,-1.6563,14.74,1.7253,-3.9337,14.41,-0.5521,-3.9337,14.21,-1.9324,-3.9337,15.67,8.1435,-3.9337
TXG,2025-01-02,14.21,15.67,10.2745,-1.2667,16.01,12.6671,-1.2667,15.48,8.9374,-1.2667,15.83,11.4004,-1.2667,15.3,7.6707,-1.2667
TXG,2025-02-07,14.47,12.11,-16.3096,-17.83,12.07,-16.586,-19.3504,11.48,-20.6634,-24.6717,11.9,-17.7609,-27.4361,12.4,-14.3055,-27.4361
TXG,2025-05-14,9.14,9.02,-1.3129,-4.814,9.04,-1.0941,-4.814,8.97,-1.86,-4.814,9.08,-0.6565,-4.814,8.32,-8.9716,-9.2998
TXG,2025-08-08,12.43,12.31,-0.9654,-2.8962,12.95,4.1834,-2.8962,13.79,10.9413,-2.8962,13.25,6.5969,-2.8962,13.33,7.2405,-2.8962
TXG,2025-12-31,16.01,16.41,2.4984,1.3117,18.24,13.9288,1.3117,19.0,18.6758,1.3117,19.9,24.2973,1.3117,19.19,19.8626,1.3117
U,2021-07-07,104.4,104.75,0.3352,-5.2011,106.8,2.2989,-5.2011,106.0,1.5326,-5.2011,103.1,-1.2452,-5.2011,99.4,-4.7893,-5.2011
U,2021-07-13,103.1,99.4,-3.5887,-3.773,96.6,-6.3046,-6.6731,96.65,-6.2561,-7.2551,98.6,-4.3647,-10.2813,100.01,-2.9971,-10.2813
U,2021-11-29,171.7,173.1,0.8154,-3.343,154.4,-10.0757,-12.0559,151.68,-11.6599,-14.3856,145.87,-15.0437,-19.237,147.1,-14.3273,-20.7921
U,2021-12-01,154.4,151.68,-1.7617,-4.7927,145.87,-5.5246,-10.1878,147.1,-4.728,-11.9171,154.0,-0.2591,-11.9171,154.23,-0.1101,-11.9171
U,2021-12-16,133.1,138.41,3.9895,-4.4252,138.2,3.8317,-4.4252,146.0,9.692,-4.4252,145.09,9.0083,-4.4252,145.61,9.3989,-4.4252
U,2022-02-02,97.0,106.5,9.7938,-5.1753,108.9,12.268,-5.1753,106.2,9.4845,-5.1753,108.3,11.6495,-5.1753,115.51,19.0825,-5.1753
U,2022-02-23,92.82,101.35,9.1898,-5.7315,104.0,12.0448,-5.7315,106.45,14.6843,-5.7315,104.25,12.3142,-5.7315,100.95,8.7589,-5.7315
U,2022-04-20,84.38,78.71,-6.7196,-7.0751,75.6,-10.4053,-10.7608,79.68,-5.57,-12.2067,74.69,-11.4838,-13.4866,70.25,-16.7457,-18.7722
U,2022-08-30,42.69,41.9,-1.8506,-1.8506,41.43,-2.9515,-8.8545,40.76,-4.521,-8.8545,38.8,-9.1122,-11.4781,39.15,-8.2923,-11.5952
U,2022-12-22,27.1,27.5,1.476,-2.1033,26.35,-2.7675,-3.2103,26.56,-1.9926,-4.7232,28.2,4.059,-4.7232,28.65,5.7196,-4.7232
U,2023-01-03,26.92,28.3,5.1263,-0.1486,26.13,-2.9346,-3.4918,27.24,1.1887,-8.2838,29.1,8.0981,-8.2838,31.24,16.0475,-8.2838
U,2023-01-18,30.55,29.11,-4.7136,-6.6776,31.4,2.7823,-6.6776,35.22,15.2864,-6.6776,34.18,11.8822,-6.6776,34.95,14.4026,-6.6776
U,2023-01-26,33.5,36.29,8.3284,-0.597,33.5,0.0,-0.597,34.5,2.9851,-1.9701,37.5,11.9403,-1.9701,39.01,16.4478,-1.9701
U,2023-03-17,28.2,28.2,0.0,-2.1986,29.9,6.0284,-2.1986,28.5,1.0638,-2.1986,29.2,3.5461,-2.1986,28.95,2.6596,-2.1986
U,2023-04-05,30.11,30.91,2.6569,-1.096,30.7,1.9595,-1.096,30.88,2.5573,-1.096,28.89,-4.0518,-4.3507,29.51,-1.9927,-4.3507
U,2023-10-05,28.72,30.25,5.3273,-3.0989,30.11,4.8398,-3.0989,30.02,4.5265,-3.0989,30.31,5.5362,-3.0989,29.18,1.6017,-3.0989
U,2023-10-25,25.14,26.25,4.4153,-0.9149,25.51,1.4718,-0.9149,25.1,-0.1591,-1.7502,25.36,0.8751,-1.7502,25.15,0.0398,-3.222
U,2023-11-06,25.66,26.8,4.4427,-0.4677,26.25,2.2993,-0.4677,22.15,-13.6789,-17.7708,26.85,4.6376,-17.7708,28.15,9.7038,-17.7708
U,2024-01-09,35.93,36.99,2.9502,-1.8369,34.62,-3.646,-3.7016,34.31,-4.5088,-5.6499,34.0,-5.3716,-8.3774,33.01,-8.1269,-10.3535
U,2024-01-24,32.82,32.54,-0.8531,-1.1274,33.05,0.7008,-1.2188,34.75,5.8806,-1.2188,33.11,0.8836,-1.2188,32.52,-0.9141,-4.1438
U,2024-02-05,31.45,32.1,2.0668,-1.0493,32.52,3.4022,-1.0493,33.5,6.5183,-1.0493,33.83,7.5676,-1.0493,34.49,9.6661,-1.0493
U,2024-02-26,26.75,31.12,16.3364,-0.1495,29.1,8.785,-0.1495,29.22,9.2336,-0.1495,28.83,7.7757,-0.1495,26.98,0.8598,-0.1495
U,2024-03-12,25.9,26.19,1.1197,-0.8108,25.78,-0.4633,-2.0077,26.13,0.888,-2.0077,25.99,0.3475,-2.0077,26.01,0.4247,-2.973
U,2024-03-26,26.85,27.05,0.7449,-6.4432,26.7,-0.5587,-6.4432,26.61,-0.8939,-6.4432,26.28,-2.1229,-6.4432,25.85,-3.7244,-6.4432
U,2024-04-10,25.85,26.06,0.8124,-0.7737,25.16,-2.6692,-2.9787,24.34,-5.8414,-6.6151,23.99,-7.1954,-9.207,23.8,-7.9304,-9.207
U,2024-05-15,22.44,22.2,-1.0695,-1.7825,21.73,-3.164,-3.9661,21.31,-5.0357,-5.4367,20.52,-8.5561,-8.6453,20.5,-8.6453,-9.4474
U,2024-06-07,17.31,17.93,3.5817,-1.2709,17.64,1.9064,-1.2709,17.96,3.7551,-1.2709,16.85,-2.6574,-3.4662,16.38,-5.3726,-6.6436
U,2024-06-13,16.85,16.38,-2.7893,-4.095,16.45,-2.3739,-5.2226,16.09,-4.5104,-5.2226,15.56,-7.6558,-8.724,15.94,-5.4006,-9.6142
U,2024-07-09,15.56,15.37,-1.2211,-2.5064,16.56,6.4267,-2.5064,17.18,10.4113,-2.5064,17.01,9.3188,-2.5064,17.67,13.5604,-2.5064
U,2024-07-24,15.69,16.19,3.1867,-1.8483,16.65,6.1185,-1.8483,16.27,3.6966,-1.8483,16.2,3.2505,-1.8483,16.42,4.6526,-1.8483
U,2024-08-22,16.91,17.9,5.8545,-0.1774,17.7,4.6718,-0.1774,17.25,2.0106,-0.1774,16.3,-3.6073,-4.6127,16.72,-1.1236,-4.6127
U,2024-11-07,21.63,20.48,-5.3167,-7.0735,20.19,-6.6574,-8.8303,19.15,-11.4656,-12.1128,19.0,-12.159,-12.8525,18.82,-12.9912,-13.3148
U,2025-05-07,20.7,20.73,0.1449,-1.9324,20.5,-0.9662,-1.9324,21.77,5.1691,-1.9324,21.95,6.0386,-1.9324,21.54,4.058,-1.9324
U,2025-06-04,25.93,24.66,-4.8978,-6.9803,25.15,-3.0081,-6.9803,24.8,-4.3579,-6.9803,24.94,-3.818,-6.9803,24.16,-6.8261,-7.8288
U,2025-06-09,24.8,24.94,0.5645,-2.6613,24.16,-2.5806,-3.629,24.82,0.0806,-4.1935,23.8,-4.0323,-4.7984,24.17,-2.5403,-4.9597
U,2025-06-20,23.1,23.66,2.4242,-4.026,24.06,4.1558,-4.026,24.11,4.3723,-4.026,23.4,1.2987,-4.026,24.29,5.1515,-4.026
U,2025-09-10,42.75,43.31,1.3099,-0.0234,43.44,1.614,-0.3041,47.0,9.9415,-0.3041,45.92,7.4152,-0.3041,45.88,7.3216,-0.3041
U,2025-10-03,37.73,37.68,-0.1325,-2.4384,36.44,-3.419,-5.3273,36.67,-2.8094,-5.3273,39.28,4.1081,-5.3273,35.38,-6.2285,-7.2091
U,2026-01-16,41.0,41.5,1.2195,-6.4634,42.05,2.561,-6.4634,42.1,2.6829,-6.4634,42.3,3.1707,-6.4634,43.0,4.878,-6.4634
U,2026-01-27,41.4,40.34,-2.5604,-3.43,38.41,-7.2222,-8.3333,29.5,-28.744,-33.4783,29.2,-29.4686,-33.4783,25.76,-37.7778,-40.6522
U,2026-02-11,21.29,19.45,-8.6426,-10.0517,18.63,-12.4941,-12.9169,18.28,-14.1381,-14.7487,18.62,-12.5411,-14.7487,18.54,-12.9169,-14.7487
UPST,2021-05-10,88.23,106.82,21.0699,-7.9678,93.7,6.1997,-7.9678,85.15,-3.4909,-8.3645,102.45,16.117,-8.3645,114.85,30.1711,-8.3645
UPST,2021-08-30,215.2,227.0,5.4833,-1.0223,226.75,5.3671,-1.0223,243.2,13.0112,-1.0223,249.9,16.1245,-1.0223,270.4,25.6506,-1.0223
UPST,2021-11-15,231.5,236.16,2.013,-1.9006,232.0,0.216,-1.9006,228.0,-1.5119,-3.6674,209.6,-9.46,-11.3218,207.0,-10.5832,-14.6652
UPST,2021-12-16,138.6,139.18,0.4185,-7.3232,133.21,-3.8889,-7.3232,149.2,7.6479,-7.3232,145.6,5.0505,-7.3232,148.25,6.9625,-7.3232
UPST,2022-04-05,104.0,96.5,-7.2115,-9.8558,96.0,-7.6923,-12.3846,90.8,-12.6923,-13.0385,88.91,-14.5096,-16.6538,84.88,-18.3846,-19.7019
UPST,2022-04-14,82.72,83.1,0.4594,-4.485,85.95,3.9047,-4.485,80.6,-2.5629,-5.1741,75.4,-8.8491,-12.3549,74.95,-9.3931,-12.3549
UPST,2022-04-20,80.6,75.4,-6.4516,-10.0496,74.95,-7.0099,-10.0496,79.15,-1.799,-10.0496,75.06,-6.8734,-10.0496,74.5,-7.5682,-11.799
UPST,2022-08-08,27.59,28.11,1.8847,-3.1171,33.89,22.8344,-3.1171,32.0,15.9841,-3.1171,34.8,26.1327,-3.1171,33.02,19.681,-3.1171
UPST,2022-09-02,24.32,24.44,0.4934,-3.7829,26.62,9.4572,-3.7829,26.84,10.3618,-3.7829,27.47,12.9523,-3.7829,28.07,15.4194,-3.7829
UPST,2022-09-13,25.37,25.4,0.1182,-4.7694,25.4,0.1182,-4.7694,24.57,-3.1533,-5.5972,23.57,-7.095,-10.4454,22.9,-9.7359,-10.8002
UPST,2022-12-21,14.05,13.25,-5.694,-8.3274,13.12,-6.6192,-8.3274,12.38,-11.8861,-12.9537,12.21,-13.0961,-14.5196,13.09,-6.8327,-14.5196
UPST,2022-12-27,12.38,12.21,-1.3732,-2.9887,13.09,5.7351,-2.9887,13.24,6.9467,-2.9887,12.89,4.1195,-2.9887,13.91,12.3586,-2.9887
UPST,2023-01-03,12.89,13.91,7.9131,-0.0776,13.02,1.0085,-0.0776,13.11,1.7067,-0.6982,13.41,4.0341,-0.6982,14.28,10.7836,-0.6982
UPST,2023-01-26,17.16,19.2,11.8881,-0.3497,18.98,10.6061,-0.3497,18.5,7.8089,-0.3497,20.8,21.2121,-0.3497,22.73,32.4592,-0.3497
UPST,2023-04-12,16.35,15.77,-3.5474,-3.9144,15.4,-5.8104,-8.8073,15.6,-4.5872,-8.8073,15.64,-4.3425,-8.8073,15.5,-5.1988,-8.8073
UPST,2023-07-27,59.0,65.63,11.2373,1.1695,69.16,17.2203,1.1695,70.6,19.661,1.1695,67.41,14.2542,1.1695,68.5,16.1017,1.1695
UPST,2023-08-04,60.38,48.73,-19.2945,-21.729,41.71,-30.9208,-32.5936,33.56,-44.4187,-44.7665,32.18,-46.7042,-47.1514,33.51,-44.5015,-48.9566
UPST,2023-08-24,30.31,29.87,-1.4517,-3.2003,29.63,-2.2435,-3.3322,32.37,6.7964,-4.9489,33.47,10.4256,-4.9489,32.2,6.2356,-4.9489
UPST,2024-04-04,25.11,24.65,-1.8319,-2.27,25.31,0.7965,-2.27,26.33,4.8586,-2.27,24.3,-3.2258,-3.6639,24.8,-1.2346,-5.0179
UPST,2024-07-29,25.94,26.3,1.3878,-4.1249,28.65,10.4472,-4.1249,25.59,-1.3493,-4.1249,23.72,-8.5582,-9.2136,24.59,-5.2043,-23.0918
UPST,2024-08-28,42.3,43.15,2.0095,-1.3002,42.49,0.4492,-1.9858,38.05,-10.0473,-10.4019,36.25,-14.3026,-14.8936,35.83,-15.2955,-16.1229
UPST,2024-09-16,35.18,37.6,6.8789,-1.6487,38.89,10.5458,-1.6487,40.11,14.0136,-1.6487,39.74,12.9619,-1.6487,38.5,9.4372,-1.6487
UPST,2024-10-17,51.99,53.09,2.1158,-1.2695,52.54,1.0579,-1.2695,51.72,-0.5193,-1.2695,50.2,-3.443,-5.7319,51.1,-1.7119,-5.7319
UPST,2024-10-29,50.45,50.56,0.218,-1.8632,48.81,-3.2507,-3.5679,48.5,-3.8652,-5.6095,47.11,-6.6204,-6.6799,51.1,1.2884,-6.6799
UPST,2025-03-03,61.85,60.31,-2.4899,-8.9733,59.81,-3.2983,-8.9733,55.5,-10.2668,-12.9992,53.6,-13.3387,-19.3209,45.73,-26.0631,-27.2433
UPST,2025-06-27,63.05,64.9,2.9342,1.5226,68.56,8.7391,0.111,73.54,16.6376,0.111,73.6,16.7328,0.111,76.35,21.0944,0.111
UPST,2025-07-21,76.75,80.5,4.886,-4.886,84.2,9.7068,-4.886,83.0,8.1433,-4.886,83.57,8.886,-4.886,82.38,7.3355,-4.886
UPST,2025-07-28,82.38,79.75,-3.1925,-4.1029,83.75,1.663,-4.1029,81.2,-1.4324,-4.1029,79.47,-3.5324,-7.6475,83.25,1.0561,-7.6475
UPST,2025-10-07,51.9,52.05,0.289,-1.7341,52.68,1.5029,-1.7341,47.5,-8.4778,-11.1368,49.75,-4.1426,-11.1368,50.61,-2.4855,-11.1368
UPST,2025-10-10,47.5,49.75,4.7368,1.2842,50.61,6.5474,0.5474,51.02,7.4105,0.5474,47.12,-0.8,-1.0526,46.63,-1.8316,-6.4211
UPST,2025-10-22,50.65,52.36,3.3761,-1.2043,52.77,4.1856,-1.2043,52.97,4.5805,-1.2043,50.79,0.2764,-1.2043,48.3,-4.6397,-4.9556
UPST,2025-12-17,45.09,47.2,4.6795,-0.1996,47.7,5.7884,-0.1996,48.81,8.2502,-0.1996,48.95,8.5607,-0.1996,47.9,6.232,-0.1996
UPST,2026-01-09,49.25,45.3,-8.0203,-8.6294,47.03,-4.5076,-9.8477,46.08,-6.4365,-9.8477,48.3,-1.9289,-9.8477,48.2,-2.132,-9.8477
UPST,2026-02-27,27.14,28.3,4.2741,-5.6743,28.16,3.7583,-5.6743,28.58,5.3058,-5.6743,28.84,6.2638,-5.6743,27.79,2.395,-5.6743
UPST,2026-03-11,27.12,25.7,-5.236,-5.531,26.3,-3.0236,-5.7153,27.79,2.4705,-5.7153,27.82,2.5811,-5.7153,25.92,-4.4248,-5.7153
UPST,2026-03-18,25.92,26.86,3.6265,-3.8194,26.4,1.8519,-3.8194,28.0,8.0247,-3.8194,27.02,4.2438,-3.8194,26.08,0.6173,-3.8194
VICR,2021-09-30,134.16,137.89,2.7803,-0.2982,147.0,9.5707,-0.2982,139.0,3.6076,-0.2982,140.09,4.4201,-0.2982,142.53,6.2388,-0.2982
VICR,2021-12-16,119.0,122.36,2.8235,-3.3613,114.68,-3.6303,-5.3782,118.9,-0.084,-5.3782,121.39,2.0084,-5.3782,123.99,4.1933,-5.3782
VICR,2022-01-03,123.98,126.18,1.7745,-2.5891,123.14,-0.6775,-2.5891,120.0,-3.2102,-3.7829,115.94,-6.4849,-7.0334,111.75,-9.8645,-10.6791
VICR,2022-02-11,99.99,100.37,0.38,-0.7701,107.53,7.5408,-0.7701,104.83,4.8405,-0.7701,98.7,-1.2901,-1.7502,95.18,-4.8105,-5.0505
VICR,2022-04-05,70.49,68.96,-2.1705,-6.086,66.98,-4.9794,-8.6821,65.0,-7.7883,-8.6821,61.97,-12.0868,-12.4415,61.02,-13.4345,-14.1864
VICR,2022-04-14,60.5,61.73,2.0331,-2.3802,64.78,7.0744,-2.3802,61.78,2.1157,-2.3802,60.65,0.2479,-6.3306,60.09,-0.6777,-6.3306
VICR,2022-11-02,48.52,48.48,-0.0824,-3.6274,48.45,-0.1443,-4.122,50.47,4.019,-4.122,50.8,4.6991,-4.122,48.05,-0.9687,-4.122
VICR,2023-02-23,51.77,40.55,-21.6728,-25.227,44.55,-13.9463,-25.227,47.0,-9.2138,-25.227,48.3,-6.7027,-25.227,47.32,-8.5957,-25.227
VICR,2023-04-18,42.92,43.03,0.2563,-1.561,42.96,0.0932,-1.5843,42.44,-1.1184,-1.8639,42.62,-0.699,-2.6794,41.5,-3.3085,-12.6281
VICR,2023-04-21,42.44,42.62,0.4241,-1.5787,41.5,-2.2149,-11.64,44.14,4.0057,-11.64,42.99,1.2959,-11.64,42.97,1.2488,-11.64
VICR,2023-08-31,68.2,69.0,1.173,-0.3812,67.43,-1.129,-1.393,66.73,-2.1554,-3.0938,64.01,-6.1437,-8.0205,63.14,-7.4194,-9.1056
VICR,2023-12-29,44.94,41.98,-6.5866,-7.3209,39.83,-11.3707,-12.0605,38.49,-14.3525,-15.5541,38.36,-14.6417,-17.0895,39.27,-12.6168,-17.0895
VICR,2024-03-25,37.6,37.27,-0.8777,-1.5957,38.54,2.5,-1.5957,38.24,1.7021,-1.5957,38.08,1.2766,-1.5957,37.43,-0.4521,-1.7287
VICR,2024-05-06,33.5,33.16,-1.0149,-1.9104,33.21,-0.8657,-2.806,33.5,0.0,-2.806,32.97,-1.5821,-2.9851,33.29,-0.6269,-2.9851
VICR,2024-06-28,33.16,32.63,-1.5983,-2.2618,33.36,0.6031,-2.4125,33.35,0.573,-2.4125,33.03,-0.392,-2.4125,33.16,0.0,-2.4125
VICR,2024-08-01,39.51,37.53,-5.0114,-7.922,36.6,-7.3652,-12.6803,36.91,-6.5806,-12.6803,35.82,-9.3394,-12.6803,37.49,-5.1126,-12.6803
VICR,2024-10-10,40.63,41.77,2.8058,-0.1231,41.6,2.3874,-0.7876,41.75,2.7566,-0.7876,40.23,-0.9845,-1.0583,41.15,1.2798,-1.5752
VICR,2025-05-14,44.18,43.0,-2.6709,-4.4817,42.45,-3.9158,-4.4817,43.15,-2.3314,-4.5948,43.54,-1.4486,-4.5948,41.4,-6.2924,-6.6772
VICR,2025-06-20,44.07,44.31,0.5446,-5.514,45.39,2.9952,-5.514,46.05,4.4929,-5.514,47.31,7.3519,-5.514,46.66,5.877,-5.514
VICR,2025-08-11,46.28,48.43,4.6456,0.7131,49.5,6.9576,0.7131,47.25,2.0959,0.7131,47.65,2.9602,0.7131,48.13,3.9974,0.7131
VICR,2025-08-14,47.25,47.65,0.8466,-0.9312,48.13,1.8624,-0.9312,47.24,-0.0212,-0.9312,47.0,-0.5291,-3.8307,46.71,-1.1429,-3.8307
VICR,2025-09-19,52.88,54.72,3.4796,-0.5673,53.82,1.7776,-0.5673,52.81,-0.1324,-0.5673,52.14,-1.3994,-2.9879,48.42,-8.4342,-10.0605
VICR,2025-10-10,48.32,51.96,7.5331,0.5795,53.65,11.0306,0.5795,57.4,18.7914,0.5795,61.34,26.9454,0.5795,57.43,18.8535,0.5795
VICR,2025-12-12,97.8,95.59,-2.2597,-3.3333,94.49,-3.3845,-6.6973,95.32,-2.5358,-6.6973,98.73,0.9509,-6.6973,105.0,7.362,-6.6973
VICR,2026-02-13,155.96,158.55,1.6607,-2.8469,155.61,-0.2244,-2.8469,137.61,-11.7658,-14.4652,170.0,9.0023,-19.2101,174.55,11.9197,-19.2101
VICR,2026-02-18,155.61,137.61,-11.5674,-14.2729,170.0,9.2475,-19.0283,174.55,12.1715,-19.0283,191.27,22.9163,-19.0283,193.64,24.4393,-19.0283
VICR,2026-03-12,167.81,172.56,2.8306,-1.8771,186.25,10.9886,-1.8771,198.1,18.0502,-1.8771,192.0,14.4151,-1.8771,191.0,13.8192,-1.8771
VISN,2021-08-02,20.63,20.88,1.2118,-2.3267,20.67,0.1939,-2.3267,16.5,-20.0194,-22.7339,16.51,-19.9709,-22.9762,16.12,-21.8614,-22.9762
VISN,2021-08-05,16.5,16.51,0.0606,-3.697,16.12,-2.303,-3.697,16.0,-3.0303,-3.697,15.5,-6.0606,-6.4242,15.39,-6.7273,-7.8182
VISN,2021-09-14,14.4,14.62,1.5278,-0.9028,14.61,1.4583,-0.9028,14.31,-0.625,-2.1528,13.88,-3.6111,-4.7917,13.7,-4.8611,-5.9028
VISN,2021-12-03,10.08,10.22,1.3889,-0.7937,11.4,13.0952,-0.7937,11.09,10.0198,-0.7937,11.22,11.3095,-0.7937,11.33,12.4008,-0.7937
VISN,2022-05-11,6.71,6.62,-1.3413,-5.9613,7.2,7.3025,-5.9613,7.05,5.0671,-5.9613,7.37,9.8361,-5.9613,6.85,2.0864,-5.9613
VISN,2023-01-11,7.49,8.48,13.2176,0.9346,8.91,18.9586,0.9346,9.11,21.6288,0.9346,9.1,21.4953,0.9346,8.84,18.024,0.9346
VISN,2023-04-12,5.5,5.52,0.3636,-1.0909,5.35,-2.7273,-4.0,5.0,-9.0909,-14.1818,4.87,-11.4545,-14.9091,4.74,-13.8182,-16.0
VISN,2023-05-16,4.12,4.21,2.1845,-0.9709,4.35,5.5825,-0.9709,4.36,5.8252,-0.9709,4.2,1.9417,-0.9709,4.23,2.6699,-0.9709
VISN,2023-06-23,4.72,4.89,3.6017,-2.1186,5.24,11.0169,-2.1186,5.7,20.7627,-2.1186,5.64,19.4915,-2.1186,5.63,19.2797,-2.1186
VISN,2023-07-19,5.02,4.8,-4.3825,-5.3785,4.74,-5.5777,-7.3705,4.62,-7.9681,-10.757,4.76,-5.1793,-10.757,4.62,-7.9681,-10.757
VISN,2023-07-26,4.62,4.61,-0.2165,-4.7619,4.52,-2.1645,-5.8442,4.5,-2.5974,-5.8442,4.57,-1.0823,-5.8442,4.57,-1.0823,-5.8442
VISN,2023-09-15,3.51,3.4,-3.1339,-4.5584,3.42,-2.5641,-4.5584,3.36,-4.2735,-5.698,3.33,-5.1282,-10.5413,3.25,-7.4074,-10.5413
VISN,2024-01-03,2.78,2.73,-1.7986,-2.7878,2.74,-1.4388,-3.5971,2.71,-2.518,-7.1942,2.69,-3.2374,-7.1942,2.64,-5.036,-7.9137
VISN,2024-12-03,4.79,5.21,8.7683,0.2088,5.3594,11.8873,0.2088,5.31,10.8559,0.2088,5.2,8.5595,0.2088,5.52,15.2401,0.2088
VISN,2025-03-26,5.55,5.55,0.0,-1.982,5.38,-3.0631,-5.4054,5.31,-4.3243,-9.009,5.37,-3.2432,-9.009,5.23,-5.7658,-9.009
VISN,2025-06-13,5.99,5.61,-6.3439,-6.5109,5.78,-3.5058,-8.1803,6.09,1.6694,-8.1803,6.4981,8.4825,-8.1803,6.6,10.1836,-8.1803
VISN,2025-11-03,16.197,15.8999,-1.8343,-5.0441,16.64,2.7351,-5.0441,16.43,1.4385,-5.0441,16.89,4.2786,-5.0441,16.97,4.7725,-5.0441
VISN,2025-11-20,16.6,17.23,3.7952,-2.1687,18.98,14.3373,-2.1687,19.5,17.4699,-2.1687,19.68,18.5542,-2.1687,19.81,19.3373,-2.1687
VISN,2026-01-16,18.8,18.07,-3.883,-5.5851,18.24,-2.9787,-5.7979,18.1,-3.7234,-5.7979,17.72,-5.7447,-5.8511,18.1332,-3.5468,-5.8511
VSCO,2021-09-07,64.21,63.65,-0.8721,-4.0181,63.69,-0.8098,-4.1271,61.67,-3.9558,-4.5164,60.5,-5.7779,-8.2074,60.18,-6.2763,-8.7058
VSCO,2022-02-17,58.29,58.91,1.0636,-2.8478,58.09,-0.3431,-2.8478,55.18,-5.3354,-5.627,55.68,-4.4776,-10.7909,56.35,-3.3282,-10.7909
VSCO,2022-04-29,46.9,49.17,4.8401,0.2132,50.24,7.1215,0.2132,50.74,8.1876,0.2132,49.5,5.5437,0.2132,46.72,-0.3838,-0.3838
VSCO,2023-02-21,39.57,39.66,0.2274,-1.0614,40.17,1.5163,-1.0614,39.45,-0.3033,-1.0614,39.84,0.6823,-1.4658,39.64,0.1769,-1.4658
VSCO,2023-04-12,33.0,32.8,-0.6061,-1.9697,33.11,0.3333,-1.9697,33.14,0.4242,-1.9697,32.49,-1.5455,-1.9697,32.48,-1.5758,-3.3333
VSCO,2023-05-08,26.85,26.17,-2.5326,-3.8734,25.9,-3.5382,-6.2942,25.55,-4.8417,-6.2942,25.5,-5.0279,-6.5177,25.84,-3.7616,-6.5177
VSCO,2023-10-02,16.14,15.02,-6.9393,-7.9306,14.51,-10.0991,-12.3916,14.1,-12.6394,-13.5688,14.58,-9.6654,-15.6134,15.5,-3.9653,-15.6134
VSCO,2023-10-11,15.3,15.24,-0.3922,-4.7712,15.34,0.2614,-4.7712,16.36,6.9281,-4.7712,17.23,12.6144,-4.7712,18.1,18.3007,-4.7712
VSCO,2023-12-15,25.76,25.39,-1.4363,-3.0668,26.9,4.4255,-3.0668,26.14,1.4752,-3.0668,27.66,7.3758,-3.0668,27.95,8.5016,-3.0668
VSCO,2024-02-13,28.85,29.1,0.8666,-0.7626,30.07,4.2288,-0.7626,29.49,2.2184,-0.7626,29.14,1.0052,-0.7626,28.96,0.3813,-0.7626
VSCO,2024-02-28,28.97,28.75,-0.7594,-2.2437,28.44,-1.8295,-2.6234,26.39,-8.9058,-10.1829,26.78,-7.5595,-11.8398,18.9,-34.7601,-35.4505
VSCO,2024-03-06,18.9,17.97,-4.9206,-8.5185,18.04,-4.5503,-9.6296,19.14,1.2698,-9.6296,18.65,-1.3228,-9.6296,19.42,2.7513,-9.6296
VSCO,2024-04-01,18.39,17.45,-5.1115,-5.3834,17.46,-5.0571,-6.634,18.0,-2.1207,-6.634,18.47,0.435,-6.634,19.75,7.3953,-6.634
VSCO,2024-06-28,17.75,16.03,-9.6901,-10.6479,16.16,-8.9577,-11.662,16.0,-9.8592,-11.662,17.3,-2.5352,-11.662,17.81,0.338,-11.662
VSCO,2024-07-10,17.8,20.04,12.5843,5.5618,18.95,6.4607,5.5618,18.1,1.6854,1.3483,18.63,4.6629,1.3483,19.07,7.1348,1.3483
VSCO,2024-07-29,18.07,17.52,-3.0437,-3.7631,17.99,-0.4427,-3.7631,16.95,-6.1981,-8.5778,16.0,-11.4555,-12.1749,17.24,-4.5932,-16.4361
VSCO,2024-08-12,18.7,18.98,1.4973,-1.0695,22.2,18.7166,-1.0695,24.37,30.3209,-1.0695,24.09,28.8235,-1.0695,24.53,31.1765,-1.0695
VSCO,2024-08-29,23.92,23.46,-1.9231,-8.1522,23.46,-1.9231,-8.1522,22.73,-4.9749,-8.1522,23.7,-0.9197,-8.1522,24.04,0.5017,-8.1522
VSCO,2024-09-09,23.1,21.5,-6.9264,-6.9264,21.18,-8.3117,-8.8312,22.3,-3.4632,-9.2641,23.55,1.9481,-9.2641,23.57,2.0346,-9.2641
VSCO,2024-09-20,25.7,26.4,2.7237,-2.1012,27.01,5.0973,-2.1012,25.75,0.1946,-2.1012,25.85,0.5837,-2.1012,26.04,1.323,-2.1012
VSCO,2024-12-12,46.69,48.78,4.4763,-0.5569,45.89,-1.7134,-2.4416,44.19,-5.3545,-5.3545,43.7,-6.4039,-10.0664,42.51,-8.9527,-10.0664
